Log file open, 01/01/23 14:51:27
[2023.01.01-15.51.18:198][476]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-15.51.18:222][476]LogPlayLevel: PIE: StaticDuplicateObject took: (0.024279s)
[2023.01.01-15.51.18:222][476]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.024312s)
[2023.01.01-15.51.18:222][476]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-15.51.18:222][476]LogAIModule: Creating AISystem for world Main
[2023.01.01-15.51.18:223][476]LogPlayLevel: PIE: World Init took: (0.000744s)
[2023.01.01-15.51.18:231][476]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.01-15.51.18:233][476]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.01.01-15.51.18:233][476]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-15.51.18:233][476]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-15.51.18:233][476]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-15.51.18:233][476]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-15.51.18:233][476]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-15.51.18:233][476]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-15.51.18:233][476]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-15.51.18:233][476]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-15.51.18:233][476]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-15.51.18:233][476]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-15.51.18:233][476]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-15.51.18:235][476]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-15.51.18:249][476]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-15.51.18:249][476]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-15.51.18:249][476]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-15.51.18:250][476]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-15.51.18:250][476]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.01.01-15.51.18:250][476]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.01.01-15.51.18:252][476]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.01.01-15.51.18:252][476]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.01.01-15.51.18:252][476]LogInit: FAudioDevice initialized.
[2023.01.01-15.51.18:252][476]LogAudio: Display: Audio Device (ID: 9) registered with world 'Main'.
[2023.01.01-15.51.18:256][476]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-15.51.18:267][476]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-16.51.18
[2023.01.01-15.51.19:899][476]LogWorld: Bringing up level for play took: 1.642538
[2023.01.01-15.51.19:901][476]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.01-15.51.19:902][476]PIE: Server logged in
[2023.01.01-15.51.19:903][476]PIE: Play in editor total start time 1,705 seconds.
[2023.01.01-15.51.30:757][109]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-15.51.30:757][109]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-15.51.30:757][109]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-15.51.30:759][109]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-15.51.30:762][109]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-15.51.30:766][109]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-15.51.30:771][109]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-15.51.30:772][109]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.01-15.51.30:773][109]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.01-15.51.30:781][109]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.01-15.51.30:824][110]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.01.01-15.53.35:267][558]LogDerivedDataCache: C:/Users/mtark/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:06.095 and deleted 0 files with total size 0 MiB. Scanned 3193 files in 3181 folders with total size 174 MiB.
[2023.01.01-16.00.08:985][911]LogLiveCoding: Display: Starting Live Coding compile.
[2023.01.01-16.00.15:461][184]LogLiveCoding: Display:    Trwa tworzenie biblioteki C:\Users\mtark\Documents\Unreal\Projekty\ObstacleAssault\UnrealLearningKit\Binaries\Win64\UnrealEditor-UnrealLearningKit.patch_7.lib i obiektu C:\Users\mtark\Documents\Unreal\Projekty\ObstacleAssault\UnrealLearningKit\Binaries\Win64\UnrealEditor-UnrealLearningKit.patch_7.exp
[2023.01.01-16.00.16:065][215]LogClass: UPackage /Script/UnrealLearningKit Reload.
[2023.01.01-16.00.16:066][215]LogClass: UClass MovingPlatform Reload.
[2023.01.01-16.00.16:066][215]LogClass: Could not find existing class MovingPlatform in package /Script/UnrealLearningKit for reload, assuming new or modified class
[2023.01.01-16.00.16:076][215]Re-instancing MovingPlatform after reload.
[2023.01.01-16.00.16:129][215]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.01-16.00.16:173][216]Display: Reload/Re-instancing Complete: 1 package changed, 1 class changed
[2023.01.01-16.00.16:173][216]LogLiveCoding: Warning: Live coding succeeded, data type changes may cause packaging to fail if assets reference the new or updated data types
[2023.01.01-16.00.24:222][669]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.01-16.00.24:229][669]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.01-16.00.24:229][669]PIE: New page: PIE session: Main (1 sty 2023, 18:00:24)
[2023.01.01-16.00.24:230][669]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-16.00.24:255][669]LogPlayLevel: PIE: StaticDuplicateObject took: (0.026088s)
[2023.01.01-16.00.24:255][669]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.026126s)
[2023.01.01-16.00.24:255][669]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-16.00.24:256][669]LogAIModule: Creating AISystem for world Main
[2023.01.01-16.00.24:256][669]LogPlayLevel: PIE: World Init took: (0.000655s)
[2023.01.01-16.00.24:263][669]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.01-16.00.24:266][669]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.01.01-16.00.24:266][669]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-16.00.24:266][669]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-16.00.24:266][669]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-16.00.24:266][669]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-16.00.24:266][669]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-16.00.24:266][669]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-16.00.24:266][669]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-16.00.24:266][669]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-16.00.24:266][669]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-16.00.24:266][669]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-16.00.24:266][669]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-16.00.24:268][669]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-16.00.24:283][669]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-16.00.24:283][669]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-16.00.24:283][669]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-16.00.24:283][669]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-16.00.24:284][669]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.01.01-16.00.24:284][669]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.01.01-16.00.24:286][669]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.01.01-16.00.24:286][669]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.01.01-16.00.24:286][669]LogInit: FAudioDevice initialized.
[2023.01.01-16.00.24:286][669]LogAudio: Display: Audio Device (ID: 10) registered with world 'Main'.
[2023.01.01-16.00.24:289][669]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-16.00.24:300][669]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-17.00.24
[2023.01.01-16.00.25:927][669]LogWorld: Bringing up level for play took: 1.638322
[2023.01.01-16.00.25:930][669]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.01.01-16.00.25:931][669]PIE: Server logged in
[2023.01.01-16.00.25:932][669]PIE: Play in editor total start time 1,703 seconds.
[2023.01.01-16.00.36:020][261]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.00.36:020][261]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-16.00.36:020][261]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-16.00.36:022][261]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.00.36:025][261]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-16.00.36:028][261]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.00.36:035][261]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.00.36:035][261]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.01-16.00.36:036][261]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.01-16.00.36:044][261]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.01-16.00.36:150][263]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.01-16.00.40:318][513]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.01-16.00.40:324][513]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.01-16.00.40:324][513]PIE: New page: PIE session: Main (1 sty 2023, 18:00:40)
[2023.01.01-16.00.40:324][513]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-16.00.40:350][513]LogPlayLevel: PIE: StaticDuplicateObject took: (0.025901s)
[2023.01.01-16.00.40:350][513]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.025939s)
[2023.01.01-16.00.40:350][513]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-16.00.40:351][513]LogAIModule: Creating AISystem for world Main
[2023.01.01-16.00.40:351][513]LogPlayLevel: PIE: World Init took: (0.000714s)
[2023.01.01-16.00.40:358][513]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.01.01-16.00.40:359][513]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.01.01-16.00.40:359][513]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-16.00.40:359][513]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-16.00.40:359][513]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-16.00.40:359][513]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-16.00.40:359][513]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-16.00.40:359][513]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-16.00.40:359][513]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-16.00.40:359][513]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-16.00.40:360][513]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-16.00.40:360][513]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-16.00.40:360][513]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-16.00.40:362][513]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-16.00.40:377][513]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-16.00.40:377][513]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-16.00.40:377][513]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-16.00.40:377][513]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-16.00.40:377][513]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.01.01-16.00.40:377][513]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.01.01-16.00.40:379][513]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.01.01-16.00.40:379][513]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.01.01-16.00.40:379][513]LogInit: FAudioDevice initialized.
[2023.01.01-16.00.40:379][513]LogAudio: Display: Audio Device (ID: 11) registered with world 'Main'.
[2023.01.01-16.00.40:382][513]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-16.00.40:395][513]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-17.00.40
[2023.01.01-16.00.42:032][513]LogWorld: Bringing up level for play took: 1.649520
[2023.01.01-16.00.42:034][513]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.01.01-16.00.42:036][513]PIE: Server logged in
[2023.01.01-16.00.42:037][513]PIE: Play in editor total start time 1,713 seconds.
[2023.01.01-16.00.47:391][818]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.00.47:391][818]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-16.00.47:391][818]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-16.00.47:392][818]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.00.47:395][818]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-16.00.47:398][818]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.00.47:404][818]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.00.47:404][818]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.01-16.00.47:406][818]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.01-16.00.47:415][818]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.01-16.00.47:458][820]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.01.01-16.14.55:577][477]LogLiveCoding: Display: Starting Live Coding compile.
[2023.01.01-16.15.02:134][849]LogLiveCoding: Display:    Trwa tworzenie biblioteki C:\Users\mtark\Documents\Unreal\Projekty\ObstacleAssault\UnrealLearningKit\Binaries\Win64\UnrealEditor-UnrealLearningKit.patch_8.lib i obiektu C:\Users\mtark\Documents\Unreal\Projekty\ObstacleAssault\UnrealLearningKit\Binaries\Win64\UnrealEditor-UnrealLearningKit.patch_8.exp
[2023.01.01-16.15.02:822][887]LogClass: UPackage /Script/UnrealLearningKit Reload.
[2023.01.01-16.15.02:823][887]LogClass: UClass MovingPlatform Reload.
[2023.01.01-16.15.02:823][887]LogClass: Could not find existing class MovingPlatform in package /Script/UnrealLearningKit for reload, assuming new or modified class
[2023.01.01-16.15.02:834][887]Re-instancing MovingPlatform after reload.
[2023.01.01-16.15.02:886][887]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.01.01-16.15.02:929][888]Display: Reload/Re-instancing Complete: 1 package changed, 1 class changed
[2023.01.01-16.15.02:929][888]LogLiveCoding: Warning: Live coding succeeded, data type changes may cause packaging to fail if assets reference the new or updated data types
[2023.01.01-16.15.06:348][ 68]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.01-16.15.06:366][ 68]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.01-16.15.06:366][ 68]PIE: New page: PIE session: Main (1 sty 2023, 18:15:06)
[2023.01.01-16.15.06:366][ 68]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-16.15.06:390][ 68]LogPlayLevel: PIE: StaticDuplicateObject took: (0.024602s)
[2023.01.01-16.15.06:390][ 68]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.024641s)
[2023.01.01-16.15.06:390][ 68]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-16.15.06:390][ 68]LogAIModule: Creating AISystem for world Main
[2023.01.01-16.15.06:391][ 68]LogPlayLevel: PIE: World Init took: (0.000736s)
[2023.01.01-16.15.06:398][ 68]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.01-16.15.06:400][ 68]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.01.01-16.15.06:400][ 68]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-16.15.06:400][ 68]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-16.15.06:400][ 68]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-16.15.06:400][ 68]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-16.15.06:400][ 68]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-16.15.06:400][ 68]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-16.15.06:400][ 68]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-16.15.06:400][ 68]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-16.15.06:401][ 68]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-16.15.06:401][ 68]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-16.15.06:401][ 68]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-16.15.06:403][ 68]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-16.15.06:417][ 68]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-16.15.06:418][ 68]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-16.15.06:418][ 68]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-16.15.06:418][ 68]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-16.15.06:418][ 68]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.01.01-16.15.06:418][ 68]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.01.01-16.15.06:420][ 68]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.01.01-16.15.06:420][ 68]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.01.01-16.15.06:420][ 68]LogInit: FAudioDevice initialized.
[2023.01.01-16.15.06:420][ 68]LogAudio: Display: Audio Device (ID: 12) registered with world 'Main'.
[2023.01.01-16.15.06:423][ 68]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-16.15.06:436][ 68]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-17.15.06
[2023.01.01-16.15.08:076][ 68]LogWorld: Bringing up level for play took: 1.652875
[2023.01.01-16.15.08:079][ 68]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.01.01-16.15.08:080][ 68]PIE: Server logged in
[2023.01.01-16.15.08:082][ 68]PIE: Play in editor total start time 1,717 seconds.
[2023.01.01-16.15.26:708][162]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.15.26:708][162]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-16.15.26:709][162]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-16.15.26:710][162]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.15.26:713][162]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-16.15.26:717][162]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.15.26:724][162]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.15.26:725][162]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.01-16.15.26:726][162]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.01-16.15.26:734][162]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.01-16.15.26:853][164]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.01.01-16.27.47:825][970]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.01-16.27.47:832][970]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.01-16.27.47:832][970]PIE: New page: PIE session: Main (1 sty 2023, 18:27:47)
[2023.01.01-16.27.47:832][970]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-16.27.47:857][970]LogPlayLevel: PIE: StaticDuplicateObject took: (0.025895s)
[2023.01.01-16.27.47:857][970]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.025935s)
[2023.01.01-16.27.47:857][970]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-16.27.47:858][970]LogAIModule: Creating AISystem for world Main
[2023.01.01-16.27.47:858][970]LogPlayLevel: PIE: World Init took: (0.000693s)
[2023.01.01-16.27.47:866][970]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.01.01-16.27.47:868][970]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.01.01-16.27.47:868][970]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-16.27.47:868][970]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-16.27.47:868][970]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-16.27.47:868][970]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-16.27.47:868][970]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-16.27.47:868][970]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-16.27.47:868][970]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-16.27.47:868][970]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-16.27.47:868][970]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-16.27.47:868][970]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-16.27.47:868][970]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-16.27.47:870][970]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-16.27.47:885][970]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-16.27.47:885][970]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-16.27.47:885][970]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-16.27.47:885][970]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-16.27.47:885][970]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.01.01-16.27.47:885][970]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2023.01.01-16.27.47:888][970]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.01.01-16.27.47:888][970]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.01.01-16.27.47:888][970]LogInit: FAudioDevice initialized.
[2023.01.01-16.27.47:888][970]LogAudio: Display: Audio Device (ID: 13) registered with world 'Main'.
[2023.01.01-16.27.47:891][970]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-16.27.47:903][970]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-17.27.47
[2023.01.01-16.27.49:543][970]LogWorld: Bringing up level for play took: 1.651565
[2023.01.01-16.27.49:545][970]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.01.01-16.27.49:546][970]PIE: Server logged in
[2023.01.01-16.27.49:547][970]PIE: Play in editor total start time 1,716 seconds.
[2023.01.01-16.27.53:728][208]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.27.53:728][208]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-16.27.53:728][208]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-16.27.53:730][208]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.27.53:734][208]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-16.27.53:736][208]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.27.53:744][208]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.27.53:745][208]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.01-16.27.53:746][208]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.01-16.27.53:754][208]LogUObjectHash: Compacting FUObjectHashTables data took   0.56ms
[2023.01.01-16.27.53:854][210]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.01.01-16.27.55:529][310]LogLiveCoding: Display: Starting Live Coding compile.
